"Date","daily.returns"
2017-07-10,0.000927336103512565
2017-07-11,-0.000782987066082173
2017-07-12,0.00727905094782143
2017-07-13,0.00187282947347306
2017-07-14,0.00466261617000923
2017-07-17,-5.29142367068642e-05
2017-07-18,0.000597678698110987
2017-07-19,0.00535825821605345
2017-07-20,-0.000153671088607045
2017-07-21,-0.000367939329208883
2017-07-24,-0.0010643009954088
2017-07-25,0.00291890751989803
2017-07-26,0.00028262400611948
2017-07-27,-0.000973161637393714
2017-07-28,-0.00134201567811604
2017-07-31,-0.000728410834559802
2017-08-01,0.00244612077493847
2017-08-02,0.00049252740734745
2017-08-03,-0.00218604183494567
2017-08-04,0.00188732141753957
2017-08-07,0.00164584464428047
2017-08-08,-0.00241735223038534
2017-08-09,-0.000363674792712376
2017-08-10,-0.0145802184007415
2017-08-11,0.00127475712798714
2017-08-14,0.0099936512460494
2017-08-15,-0.00049893232688349
2017-08-16,0.00141909552333237
2017-08-17,-0.0155573424871914
2017-08-18,-0.00183705366135199
2017-08-21,0.0011619757145662
2017-08-22,0.00989169526062508
2017-08-23,-0.00345957013263901
2017-08-24,-0.00207661674713844
2017-08-25,0.00167147166893742
2017-08-28,0.000486953473296075
2017-08-29,0.000842466762009792
2017-08-30,0.00460453178806104
2017-08-31,0.00570467358471354
2017-09-01,0.0019805780423352
2017-09-05,-0.00757945855214493
2017-09-06,0.00312384249314413
2017-09-07,-0.000178452044853709
2017-09-08,-0.0014899601434577
2017-09-11,0.010780975197147
2017-09-12,0.00335830259488311
2017-09-13,0.000756834248082529
2017-09-14,-0.00110132385082797
2017-09-15,0.00184547754615935
2017-09-18,0.00145486192912933
2017-09-19,0.00110957961673139
2017-09-20,0.000634146702309437
2017-09-21,-0.00305056594691483
2017-09-22,0.000647583995167021
2017-09-25,-0.00222452269985386
2017-09-26,7.21641258948793e-05
2017-09-27,0.00407682240198792
2017-09-28,0.00120389062893803
2017-09-29,0.00369826306849883
2017-10-02,0.00386651882971231
2017-10-03,0.00215651118466092
2017-10-04,0.00124594366111364
2017-10-05,0.00563090403129274
2017-10-06,-0.00107421116523972
2017-10-09,-0.00180606386801356
2017-10-10,0.00231971963047806
2017-10-11,0.00180188292966356
2017-10-12,-0.00168817712035139
2017-10-13,0.000877722004846304
2017-10-16,0.00174922253230575
2017-10-17,0.000672352905433993
2017-10-18,0.000742059511329547
2017-10-19,0.000327944115010486
2017-10-20,0.00510379618503039
2017-10-23,-0.0039803953129972
2017-10-24,0.00161660087455804
2017-10-25,-0.00467395568725998
2017-10-26,0.0012701392506024
2017-10-27,0.0080406099797271
2017-10-30,-0.00319757737674072
2017-10-31,0.000944012936679316
2017-11-01,0.00159084410790387
2017-11-02,0.000189947769666715
2017-11-03,0.00309228932631439
2017-11-06,0.00127044388477643
2017-11-07,-0.000189120805081917
2017-11-08,0.00144261393206041
2017-11-09,-0.00376898133937014
2017-11-10,-0.00089804697605371
2017-11-13,0.000983150911293032
2017-11-14,-0.00231228056028192
2017-11-15,-0.00554099874212361
2017-11-16,0.0081626527829724
2017-11-17,-0.0026294169788974
2017-11-20,0.00127486988879011
2017-11-21,0.0065198388797527
2017-11-22,-0.000750542703329544
2017-11-24,0.00205398427823197
2017-11-27,-0.000384331586803254
2017-11-28,0.00980033219679364
2017-11-29,-0.000369293882790778
2017-11-30,0.00815758666281117
2017-12-01,-0.00202658293580533
2017-12-04,-0.00105271054928645
2017-12-05,-0.00374639052595531
2017-12-06,-0.00011411217053035
2017-12-07,0.00292806701010939
2017-12-08,0.00549120203551814
2017-12-11,0.00319684212169583
2017-12-12,0.00154772372208952
2017-12-13,-0.000473068970150185
2017-12-14,-0.00407916773076268
2017-12-15,0.00893431341014276
2017-12-18,0.00534847857959759
2017-12-19,-0.0032354980431185
2017-12-20,-0.000828236073572566
2017-12-21,0.0019836870126584
2017-12-22,-0.000458271638113755
2017-12-26,-0.00105897570005857
2017-12-27,0.000790628310242261
2017-12-28,0.00183231900291956
2017-12-29,-0.0051966322927483
2018-01-02,0.00826907821839813
2018-01-03,0.00637843324393603
2018-01-04,0.00402054285532699
2018-01-05,0.00700914588858535
2018-01-08,0.00166096376729698
2018-01-09,0.00130208351729842
2018-01-10,-0.00111284581152069
2018-01-11,0.00700902576888202
2018-01-12,0.00672692639909403
2018-01-16,-0.00353071326160267
2018-01-17,0.00937100620650209
2018-01-18,-0.00161769749747362
2018-01-19,0.00437564798699016
2018-01-22,0.00803436438221324
2018-01-23,0.00217200496822232
2018-01-24,-0.000560132547232047
2018-01-25,0.00060243939883289
2018-01-26,0.0117716381060842
2018-01-29,-0.00675473628486303
2018-01-30,-0.0109586428053371
2018-01-31,0.000488865858694788
2018-02-01,-0.000648298352023325
2018-02-02,-0.0214366805166988
2018-02-05,-0.0418425409383814
2018-02-06,0.0172905733489371
2018-02-07,-0.00501413822375263
2018-02-08,-0.0382590522458017
2018-02-09,0.0148256451995243
2018-02-12,0.0138186656781863
2018-02-13,0.00260952198027756
2018-02-14,0.013313439808897
2018-02-15,0.0119968617767753
2018-02-16,0.000373399649921694
2018-02-20,-0.00585851710683734
2018-02-21,-0.00551166448331091
2018-02-22,0.00097307748557786
2018-02-23,0.015901278245121
2018-02-26,0.0116884386206274
2018-02-27,-0.0127883114414675
2018-02-28,-0.0111578060836561
2018-03-01,-0.0134139658548764
2018-03-02,0.00505878548519855
2018-03-05,0.0109716176105266
2018-03-06,0.00263538293199681
2018-03-07,-0.000483991825716375
2018-03-08,0.00445314820888463
2018-03-09,0.0172295467412076
2018-03-12,-0.00127479733799842
2018-03-13,-0.0063839104143147
2018-03-14,-0.00574096982518879
2018-03-15,-0.000782236399096551
2018-03-16,0.00170199794723174
2018-03-19,-0.0143060405413734
2018-03-20,0.00148070866171893
2018-03-21,-0.00184569212562941
2018-03-22,-0.0254848869728544
2018-03-23,-0.0211898073117507
2018-03-26,0.0267950407060354
2018-03-27,-0.0174272856453219
2018-03-28,-0.00292091889946268
2018-03-29,0.0136757774938434
2018-04-02,-0.0225906823434959
2018-04-03,0.0125359613157411
2018-04-04,0.0115001023464468
2018-04-05,0.0068394214016512
2018-04-06,-0.022164067057065
2018-04-09,0.00333099496759283
2018-04-10,0.0165885989963141
2018-04-11,-0.00554068577246117
2018-04-12,0.00821689869765704
2018-04-13,-0.00289079982670663
2018-04-16,0.00807633680156307
2018-04-17,0.0106050716138667
2018-04-18,0.000831020407553266
2018-04-19,-0.00574258179583257
2018-04-20,-0.00857317718835271
2018-04-23,5.62301111845396e-05
2018-04-24,-0.0134708880064752
2018-04-25,0.00183537423282363
2018-04-26,0.010380144187377
2018-04-27,0.00111300527136381
2018-04-30,-0.00822119254892125
2018-05-01,0.00254580217102739
2018-05-02,-0.00723195120140236
2018-05-03,-0.00225621758506408
2018-05-04,0.012729810028335
2018-05-07,0.00345198055498996
2018-05-08,-0.000265676611733822
2018-05-09,0.00963564793486879
2018-05-10,0.00932701160384837
2018-05-11,0.00170613927096126
2018-05-14,0.000883099510126559
2018-05-15,-0.00686565504399081
2018-05-16,0.00405233984751441
2018-05-17,-0.0008562387886101
2018-05-18,-0.00263566525455032
2018-05-21,0.00735960454793337
2018-05-22,-0.00314068859287519
2018-05-23,0.00324314520689875
2018-05-24,-0.00202526295772255
2018-05-25,-0.00236000305418592
2018-05-29,-0.0116315725117922
2018-05-30,0.0126158753519238
2018-05-31,-0.00690333324343421
2018-06-01,0.0107907997092399
2018-06-04,0.00446959489835222
2018-06-05,0.000702346269575674
2018-06-06,0.00853090063731197
2018-06-07,-0.000714443621984529
2018-06-08,0.00312102890775135
2018-06-11,0.00106813700694032
2018-06-12,0.00174186727870385
2018-06-13,-0.00403425454141146
2018-06-14,0.00246850052250369
2018-06-15,-0.00101762031549408
2018-06-18,-0.00212839118088652
2018-06-19,-0.00403151795139129
2018-06-20,0.00171069022411255
2018-06-21,-0.00636572884322027
2018-06-22,0.00186020325513388
2018-06-25,-0.0138197229677707
2018-06-26,0.00220215050569672
2018-06-27,-0.00864158631314112
2018-06-28,0.00615968001903129
2018-06-29,0.000758115887517
2018-07-02,0.00306326083429346
2018-07-03,-0.00495962928053368
2018-07-05,0.00858385674553783
2018-07-06,0.00844551760058016
2018-07-09,0.0087842907853415
2018-07-10,0.00346724931882186
2018-07-11,-0.0071194863719165
2018-07-12,0.0087109915801719
2018-07-13,0.00107865553660865
2018-07-16,-0.00102866462089854
2018-07-17,0.00396582434344343
2018-07-18,0.00215818207673746
2018-07-19,-0.00396082684904951
2018-07-20,-0.000948897771274368
2018-07-23,0.00183636234323152
2018-07-24,0.00476951888605356
2018-07-25,0.00906043507037271
2018-07-26,-0.00303690274886736
2018-07-27,-0.00658383464484546
2018-07-30,-0.00577078931558714
2018-07-31,0.00487283721930309
2018-08-01,-0.00104089306757113
2018-08-02,0.0049143495822087
2018-08-03,0.00463343206534799
2018-08-06,0.00353198265080163
2018-08-07,0.00282020174648577
2018-08-08,-0.000262414393295108
2018-08-09,-0.00144271467703995
2018-08-10,-0.00713931226324447
2018-08-13,-0.00401403766598027
2018-08-14,0.00636893001641742
2018-08-15,-0.00763120858137882
2018-08-16,0.00788821455263811
2018-08-17,0.00331760637526309
2018-08-20,0.00242507490212828
2018-08-21,0.00206639995462706
2018-08-22,-0.000398231054243505
2018-08-23,-0.00169269392353511
2018-08-24,0.00617970592828533
2018-08-27,0.00764114140711044
2018-08-28,0.000269242077598355
2018-08-29,0.00568524246891167
2018-08-30,-0.00444017204445808
2018-08-31,0.00013446846730492
2018-09-04,-0.00165569204887931
2018-09-05,-0.00280706280126597
2018-09-06,-0.00365899103661816
2018-09-07,-0.00221579789501448
2018-09-10,0.00189602821469338
2018-09-11,0.00373286568971543
2018-09-12,0.000356608349893552
2018-09-13,0.00526835215939133
2018-09-14,0.000275443900766356
2018-09-17,-0.00558529099154921
2018-09-18,0.00535465286762524
2018-09-19,0.00125248803317199
2018-09-20,0.00781001418532906
2018-09-21,-0.000368600937007049
2018-09-24,-0.00352188231401385
2018-09-25,-0.00130594849311795
2018-09-26,-0.00329469968115994
2018-09-27,0.0027594762285114
2018-09-28,-6.87014413817952e-06
2018-10-01,0.0036344923421985
2018-10-02,-0.000396768910279079
2018-10-03,0.000711266736718372
2018-10-04,-0.00820303542100981
2018-10-05,-0.00554331458462215
2018-10-08,-0.000395194708349698
2018-10-09,-0.0014189098341543
2018-10-10,-0.0334163890426021
2018-10-11,-0.0207875799725415
2018-10-12,0.0141062354083763
2018-10-15,-0.00592248229130005
2018-10-16,0.0212678280349013
2018-10-17,-0.000252694262664882
2018-10-18,-0.0144964905753412
2018-10-19,-0.000361235135279379
2018-10-22,-0.00430879709647787
2018-10-23,-0.00552707618069416
2018-10-24,-0.0313507738611408
2018-10-25,0.0184537179787142
2018-10-26,-0.0174791380100032
2018-10-29,-0.00658120829519397
2018-10-30,0.0155453229718775
2018-10-31,0.0107928787545711
2018-11-01,0.0105024988685292
2018-11-02,-0.00633672105587975
2018-11-05,0.00558469369719412
2018-11-06,0.00623978774440864
2018-11-07,0.020987078560774
2018-11-08,-0.00251206898849146
2018-11-09,-0.00924158591537243
2018-11-12,-0.0198981509854675
2018-11-13,-0.00148301882217389
2018-11-14,-0.00759618881845055
2018-11-15,0.0105380327426419
2018-11-16,0.00222083753748398
2018-11-19,-0.0167831612357214
2018-11-20,-0.018317995556586
2018-11-21,0.0030386693107672
2018-11-23,-0.00657641971185562
2018-11-26,0.0154129758453664
2018-11-27,0.00325638436461264
2018-11-28,0.0227140513031138
2018-11-29,-0.00218549454539345
2018-11-30,0.00813754771661756
2018-12-03,0.0108820017943624
2018-12-04,-0.0329002288385561
2018-12-06,-0.00152338791414429
2018-12-07,-0.0235963354563222
2018-12-10,0.00176060322291632
2018-12-11,-0.000356409675305666
2018-12-12,0.00540487101035124
2018-12-13,-0.000199950312415039
2018-12-14,-0.0192712122686998
2018-12-17,-0.0209922848285766
2018-12-18,8.6396853789104e-05
2018-12-19,-0.0155154591759368
2018-12-20,-0.015897809484104
2018-12-21,-0.0208031204985406
2018-12-24,-0.0274865728783144
2018-12-26,0.048403177670805
2018-12-27,0.00852622896881699
2018-12-28,-0.00124235391023127
2018-12-31,0.00845662586220687
2019-01-02,0.00126769306262616
2019-01-03,-0.0250683318189151
2019-01-04,0.0337593990603465
2019-01-07,0.00698597599522976
2019-01-08,0.00964858733649739
2019-01-09,0.00408967133282216
2019-01-10,0.00450824137446223
2019-01-11,-0.000146308544482466
2019-01-14,-0.00527139458724949
2019-01-15,0.010664618879761
2019-01-16,0.00221952052908836
2019-01-17,0.00756273070623575
2019-01-18,0.0130969128398558
2019-01-22,-0.0142584768279725
2019-01-23,0.00220048991945087
2019-01-24,0.00137478011097755
2019-01-25,0.00845286770051802
2019-01-28,-0.0078777758487089
2019-01-29,-0.00145730793511484
2019-01-30,0.01542960989156
2019-01-31,0.00856064880976776
2019-02-01,0.000898206584807114
2019-02-04,0.00675338111747968
2019-02-05,0.0046973704373502
2019-02-06,-0.00222691571750879
2019-02-07,-0.00940119320223023
2019-02-08,0.0006759725660127
2019-02-11,0.000708851803818395
2019-02-12,0.0128078529028386
2019-02-13,0.00301943159371098
2019-02-14,-0.00265516338369862
2019-02-15,0.0108200046649575
2019-02-19,0.00149762132659201
2019-02-20,0.00177553356074094
2019-02-21,-0.00353266932584139
2019-02-22,0.0063906386947104
2019-02-25,0.00123110444975171
2019-02-26,-0.000790769672840298
2019-02-27,-0.000544197436298074
2019-02-28,-0.00282950759895044
2019-03-01,0.00687165658871303
2019-03-04,-0.00388810739525517
2019-03-05,-0.00113217348970686
2019-03-06,-0.00654547360412503
2019-03-07,-0.00815891113833116
2019-03-08,-0.00213396413145365
2019-03-11,0.0145595355634894
2019-03-12,0.00294896572780516
2019-03-13,0.00692554675701928
2019-03-14,-0.000868399331596183
2019-03-15,0.00497251940843072
2019-03-18,0.00369909679890803
2019-03-19,-0.000130570079926759
2019-03-20,-0.00294869674076967
2019-03-21,0.0107940154946894
2019-03-22,-0.0191568271342733
2019-03-25,-0.000839372833310059
2019-03-26,0.00715705294793405
2019-03-27,-0.00465514327659887
2019-03-28,0.00358305471526173
2019-03-29,0.00671170604332467
2019-04-01,0.0115021955180445
2019-04-02,1.74555548581526e-05
2019-04-03,0.00214607242008919
2019-04-04,0.00208246524299427
2019-04-05,0.00462571762309912
2019-04-08,0.00104691175052367
2019-04-09,-0.00608597643566954
2019-04-10,0.00347183775449992
2019-04-11,3.81223403426937e-05
2019-04-12,0.00658757838954573
2019-04-15,-0.000629567244357109
2019-04-16,0.000509228325139962
2019-04-17,-0.00227640082073886
2019-04-18,0.00157784682424967
2019-04-22,0.00101150581693291
2019-04-23,0.00880235117499539
2019-04-24,-0.00219416860303624
2019-04-25,-0.000369041740272858
2019-04-26,0.00467435032330482
2019-04-29,0.00107094850423389
2019-04-30,0.000950964698791445
2019-05-01,-0.00753044585029134
2019-05-02,-0.00212624464868279
2019-05-03,0.00959212747891747
2019-05-06,-0.00448101318907252
2019-05-07,-0.0166494880889055
2019-05-08,-0.00160671538941997
2019-05-09,-0.00302599866192829
2019-05-10,0.00371339406991864
2019-05-13,-0.0244264691384975
2019-05-14,0.00798398752321609
2019-05-15,0.00582199432772305
2019-05-16,0.00885595711649909
2019-05-17,-0.0058544371740438
2019-05-20,-0.00677225797540537
2019-05-21,0.00845994909319061
2019-05-22,-0.00282839236389944
2019-05-23,-0.011985692241282
2019-05-24,0.00135264377203732
2019-05-28,-0.00841095000026024
2019-05-29,-0.00693591016723137
2019-05-30,0.00209627267499704
2019-05-31,-0.013283205250453
2019-06-03,-0.00276907065430794
2019-06-04,0.0212059270810778
2019-06-05,0.00812872697881369
2019-06-06,0.00611684067600442
2019-06-07,0.01044297924726
2019-06-10,0.0046492200747655
2019-06-11,-0.000349941457951286
2019-06-12,-0.00203965782723742
2019-06-13,0.00408901050285019
2019-06-14,-0.00161281178615296
2019-06-17,0.000931315432352844
2019-06-18,0.00967048959297069
2019-06-19,0.00298071679302384
2019-06-20,0.00942760533587314
2019-06-21,-0.001260016279728
2019-06-24,-0.00173338846058703
2019-06-25,-0.00954177564038755
2019-06-26,-0.001234695678804
2019-06-27,0.00381588579259085
2019-06-28,0.00574094184059963
2019-07-01,0.00764301861095393
2019-07-02,0.0029238472769887
2019-07-03,0.00764309566068416
2019-07-05,-0.00180753420454866
2019-07-08,-0.00484717301012379
2019-07-09,0.00123579305845389
2019-07-10,0.00450054693608261
2019-07-11,0.00228261957894855
2019-07-12,0.00460953430206654
2019-07-15,0.000175853728384133
2019-07-16,-0.00340958455501033
2019-07-17,-0.00655266546609318
2019-07-18,0.00357559770881908
2019-07-19,-0.00619588946484469
2019-07-22,0.00282470168625033
2019-07-23,0.00682414513927642
2019-07-24,0.00467719281347571
2019-07-25,-0.00527629648359954
2019-07-26,0.00736053577078304
2019-07-29,-0.00161742192905744
2019-07-30,-0.00258198537204437
2019-07-31,-0.01094520695214
2019-08-01,-0.00903952756880602
2019-08-02,-0.0073093885395651
2019-08-05,-0.0302301821696948
2019-08-06,0.0129330239111666
2019-08-07,0.000766582333858877
2019-08-08,0.0185884624668651
2019-08-09,-0.00663859313365711
2019-08-12,-0.0123938091159154
2019-08-13,0.0150183462673019
2019-08-14,-0.0297303524545357
2019-08-15,0.00246123669818024
2019-08-16,0.014323058172245
2019-08-19,0.0120331755643975
2019-08-20,-0.00794621531211547
2019-08-21,0.00821297955735294
2019-08-22,-0.00050620295927854
2019-08-23,-0.0262888811228379
2019-08-26,0.0109231127307979
2019-08-27,-0.00320832180055624
2019-08-28,0.00652415153056251
2019-08-29,0.0126074824410944
2019-08-30,0.000642580759876775
2019-09-03,-0.00692300933268542
2019-09-04,0.0107837252784214
2019-09-05,0.0129259129217598
2019-09-06,0.000910190804376786
2019-09-09,-9.40146788999267e-05
2019-09-10,0.000322252425931015
2019-09-11,0.0072036723263872
2019-09-12,0.00287501627823332
2019-09-13,-0.00072467687696605
2019-09-16,-0.00314051291635599
2019-09-17,0.00257842537246199
2019-09-18,0.000342633284267191
2019-09-19,1.99745219294759e-05
2019-09-20,-0.00490759910488039
2019-09-23,-9.69406178275137e-05
2019-09-24,-0.00845198896355148
2019-09-25,0.0061396852419639
2019-09-26,-0.00243187100961319
2019-09-27,-0.00533053457912858
2019-09-30,0.00503491021524839
2019-10-01,-0.0123341269454128
2019-10-02,-0.0180654041876438
2019-10-03,0.00794030477386679
2019-10-04,0.0141167852392593
2019-10-07,-0.00448835227368152
2019-10-08,-0.0156831595521099
2019-10-09,0.00906329651484592
2019-10-10,0.0063952024117826
2019-10-11,0.0108795796737891
2019-10-14,-0.00138808167321898
2019-10-15,0.00990644537648917
2019-10-16,-0.00200154455319373
2019-10-17,0.00275902196977529
2019-10-18,-0.00392704570979985
2019-10-21,0.00684811410533375
2019-10-22,-0.00357504925837684
2019-10-23,0.00284310334583073
2019-10-24,0.00191860465917135
2019-10-25,0.00406442951065605
2019-10-28,0.0055658199161177
2019-10-29,-0.000832751956480766
2019-10-30,0.00324808940085731
2019-10-31,-0.00302743863453909
2019-11-01,0.00961593055964751
2019-11-04,0.00369724580531243
2019-11-05,-0.00118640271182066
2019-11-06,0.000702250592289624
2019-11-07,0.00272637524428067
2019-11-08,0.00255740314511583
2019-11-11,-0.00196439541333719
2019-11-12,0.00156342330126303
2019-11-13,0.000711281570116295
2019-11-14,0.00083669261445676
2019-11-15,0.00766602877797318
2019-11-18,0.000503026322809637
2019-11-19,-0.000592770099692526
2019-11-20,-0.00376325642094107
2019-11-21,-0.00158400608618951
2019-11-22,0.00217257394237594
2019-11-25,0.00747925188746721
2019-11-26,0.00219316364494023
2019-11-27,0.00416573562529974
2019-11-29,-0.00401928622998905
2019-12-02,-0.0086684836939636
2019-12-03,-0.00666022525804515
2019-12-04,0.00630365760876999
2019-12-05,0.00149912692663027
2019-12-06,0.00909424603042601
2019-12-09,-0.00316783368447437
2019-12-10,-0.00109753616898413
2019-12-11,0.00290393752935077
2019-12-12,0.00853866737555506
2019-12-13,7.25791502146863e-05
2019-12-16,0.00712236094254279
2019-12-17,0.000335236028460926
2019-12-18,-0.000432393640522742
2019-12-19,0.00444937882186425
2019-12-20,0.0049325958043341
2019-12-23,0.000865768714298511
2019-12-24,-0.00019546730246814
2019-12-26,0.00511506241005399
2019-12-27,3.39841396579303e-05
2019-12-30,-0.0057975960793499
2019-12-31,0.00294169064419072
2020-01-02,0.00834389536231671
2020-01-03,-0.00708490936495455
2020-01-06,0.00352714519427256
2020-01-07,-0.00280717508459484
2020-01-08,0.00489047348564113
2020-01-09,0.00663321411690649
2020-01-10,-0.0028592624875049
2020-01-13,0.00695199404593326
2020-01-14,-0.00151568083689572
2020-01-15,0.00186845024368796
2020-01-16,0.00833174742223202
2020-01-17,0.00385472324748514
2020-01-21,-0.00265550036958538
2020-01-22,0.000289034296681075
2020-01-23,0.00114032619335824
2020-01-24,-0.00908328942619379
2020-01-27,-0.015855752356844
2020-01-28,0.0100033835003525
2020-01-29,-0.000867250143584631
2020-01-30,0.00312945693021106
2020-01-31,-0.017864443571363
2020-02-03,0.00722842576123258
2020-02-04,0.0148693159175061
2020-02-05,0.0111877786589729
2020-02-06,0.00332015505700192
2020-02-07,-0.00541549100945835
2020-02-10,0.00729969012057321
2020-02-11,0.00168704868600212
2020-02-12,0.00644185310520307
2020-02-13,-0.00163177635998866
2020-02-14,0.00184183609848541
2020-02-18,-0.00292421398614771
2020-02-19,0.00469474828428492
2020-02-20,-0.00382281742799753
2020-02-21,-0.0105738092328198
2020-02-24,-0.0340880794204407
2020-02-25,-0.0307479043753532
2020-02-26,-0.00378569732353003
2020-02-27,-0.0451681363522612
2020-02-28,-0.00827246310965308
2020-03-02,0.0450108687694132
2020-03-03,-0.0285104849229146
2020-03-04,0.0413363493606331
2020-03-05,-0.0345107824399811
2020-03-06,-0.0172009436523862
2020-03-09,-0.0790104129403715
2020-03-10,0.0482150524258591
2020-03-11,-0.0501028928086054
2020-03-12,-0.0999448524024735
2020-03-13,0.088808406949236
2020-03-16,-0.127652197472817
2020-03-17,0.0582263126356917
2020-03-18,-0.0532222723320802
2020-03-19,0.00469676097040105
2020-03-20,-0.0443276240533668
2020-03-23,-0.0297315010095768
2020-03-24,0.0896832325179633
2020-03-25,0.0114689904208222
2020-03-26,0.0605438310742466
2020-03-27,-0.0342678455416263
2020-03-30,0.0329665905699748
2020-03-31,-0.0161423107884158
2020-04-01,-0.0451463627327869
2020-04-02,0.0225726570569604
2020-04-03,-0.0152528608259443
2020-04-06,0.0679682441448304
2020-04-07,-0.00160433904836246
2020-04-08,0.0334893711912847
2020-04-09,0.0143834703036993
2020-04-13,-0.0101560594446771
2020-04-14,0.0301145595723076
2020-04-15,-0.0222767326723692
2020-04-16,0.00579983783954129
2020-04-17,0.0264409320213206
2020-04-20,-0.0180428456153478
2020-04-21,-0.0311551152363307
2020-04-22,0.0226713005821368
2020-04-23,-0.000539567660195596
2020-04-24,0.0138220905668392
2020-04-27,0.014606868181736
2020-04-28,-0.00525617019048364
2020-04-29,0.0262367040450731
2020-04-30,-0.00925514331905484
2020-05-01,-0.028460211014776
2020-05-04,0.0042408225788494
2020-05-05,0.0089999351977798
2020-05-06,-0.00700388039904259
2020-05-07,0.0114389557548908
2020-05-08,0.0167307950652262
2020-05-11,0.000133069366790764
2020-05-12,-0.0207133657720476
2020-05-13,-0.01761699662428
2020-05-14,0.0114589178040715
2020-05-15,0.00391867520372303
2020-05-18,0.0310152087700734
2020-05-19,-0.0105397477115993
2020-05-20,0.0165139906134157
2020-05-21,-0.00780396830995369
2020-05-22,0.00235094568681237
2020-05-26,0.0122142850214605
2020-05-27,0.0147184474903143
2020-05-28,-0.00211013932491955
2020-05-29,0.00480079355230795
2020-06-01,0.00374421647836439
2020-06-02,0.00817730728239866
2020-06-03,0.0135566708125639
2020-06-04,-0.0033743890836089
2020-06-05,0.0258740128216358
2020-06-08,0.011969656405806
2020-06-09,-0.00782974341972198
2020-06-10,-0.00532725573518208
2020-06-11,-0.0607526929962889
2020-06-12,0.0129762866052117
2020-06-15,0.00827786081817526
2020-06-16,0.0187848528667105
2020-06-17,-0.00360679623262941
2020-06-18,0.000594043403801757
2020-06-19,-0.00566551356567373
2020-06-22,0.00647409329665838
2020-06-23,0.00429816919148379
2020-06-24,-0.0261952655956623
2020-06-25,0.0108998277282182
2020-06-26,-0.0245252042748312
2020-06-29,0.0145788881135336
2020-06-30,0.0152923494357556
2020-07-01,0.00500956397587056
2020-07-02,0.00453097047681691
2020-07-06,0.0157569308321633
2020-07-07,-0.0108774778696436
2020-07-08,0.00779698626343027
2020-07-09,-0.00565959147619462
2020-07-10,0.010411809774443
2020-07-13,-0.00940664521605887
2020-07-14,0.013317300582904
2020-07-15,0.00904105693635505
2020-07-16,-0.00341191521411524
2020-07-17,0.00284456258758356
2020-07-20,0.00837179725514033
2020-07-21,0.00167762933456007
2020-07-22,0.00573063059447386
2020-07-23,-0.0123963784122468
2020-07-24,-0.00620964002427613
2020-07-27,0.00736792882148237
2020-07-28,-0.00649443541864631
2020-07-29,0.0123517833517426
2020-07-30,-0.00375730176345485
2020-07-31,0.00764123624217627
2020-08-03,0.00715536266435867
2020-08-04,0.00360542302613356
2020-08-05,0.00640916043551792
2020-08-06,0.0064071260206648
2020-08-07,0.00063282926995667
2020-08-10,0.00273846527339192
2020-08-11,-0.0080010554013773
2020-08-12,0.0138995022936135
2020-08-13,-0.00204927267615668
2020-08-14,-0.000171897396279029
2020-08-17,0.00270617750742346
2020-08-18,0.00230074041981685
2020-08-19,-0.00441412334518202
2020-08-20,0.00315365476834613
2020-08-21,0.00343519998297247
2020-08-24,0.00999361536490351
2020-08-25,0.00358989974554012
2020-08-26,0.0101440013448415
2020-08-27,0.00167164603180914
2020-08-28,0.00671000284957025
2020-08-31,-0.00219737517550854
2020-09-01,0.00749683142070594
2020-09-02,0.0152490501438697
2020-09-03,-0.0357575941421853
2020-09-04,-0.0081662807542751
2020-09-08,-0.0281488290864668
2020-09-09,0.0199447606621804
2020-09-10,-0.0177412459253956
2020-09-11,0.00053293015808735
2020-09-14,0.012661335025023
2020-09-15,0.00520578593049966
2020-09-16,-0.00462964689215183
2020-09-17,-0.00844794952855246
2020-09-18,-0.0112455769478285
2020-09-21,-0.0116385640272977
2020-09-22,0.0104630163983762
2020-09-23,-0.0240073389143741
2020-09-24,0.00298300555462905
2020-09-25,0.0158504392241885
2020-09-28,0.0159821918538544
2020-09-29,-0.004824282704444
2020-09-30,0.00821984256837961
2020-10-01,0.00527894956429508
2020-10-02,-0.00962381286637086
2020-10-05,0.0178131090029009
2020-10-06,-0.0140720643875232
2020-10-07,0.0172471637702416
2020-10-08,0.00797821289486929
2020-10-09,0.00875509518075288
2020-10-12,0.0162825301583242
2020-10-13,-0.00632689162916327
2020-10-14,-0.00664517208405941
2020-10-15,-0.00152892351421308
2020-10-16,0.000134910456630456
2020-10-19,-0.0164646635149427
2020-10-20,0.00471619532000113
2020-10-21,-0.00219811401157028
2020-10-22,0.00520535400349134
2020-10-23,0.00343983832038948
2020-10-26,-0.018764472985322
2020-10-27,-0.00303020535044551
2020-10-28,-0.0359255421085777
2020-10-29,0.0118765249399974
2020-10-30,-0.01220371344526
2020-11-02,0.0122429508905917
2020-11-03,0.0176427376840778
2020-11-04,0.0218075256550917
2020-11-05,0.0192732657767013
2020-11-06,-0.00028775658537382
2020-11-09,0.0116319747463442
2020-11-10,-0.00140077522086767
2020-11-11,0.00762272836299146
2020-11-12,-0.0100286515470693
2020-11-13,0.013518546706294
2020-11-16,0.0115807349228326
2020-11-17,-0.00480344378464753
2020-11-18,-0.0116312106474813
2020-11-19,0.00393867569073278
2020-11-20,-0.00681573737291858
2020-11-23,0.00562010818184969
